NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
EncodedChars,2.0,0,0,1.0,0,6,6,0.0,1,0,0,0,0,66,0,0,4,1,0,6,0,0.17,12,0.75,1,0
SVGTextFragment,1.56,0,0,1.0,0,0,0,0.0,0,0,0,0,0,70,0,0,4,2,0,9,0,0.21,14,0.75,1,0
XMLHandler,0.0,0,0,1.0,0,2,3,0.0,0,0,0,0,0,37,0,0,1,0,7,3,0,0.0,0,0.75,1,0
ListElement,1.11,1,0,1.0,1,30,79,0.0,1,0,1,1,0,64,0,0,1,2,16,9,0,0.0,10,0.75,0.11982277198945002,False
PageBreaker,3.0,55,15,0.8,42,1,11,4.0,5,1,134,26,1101,956,3,0,26,5,0,49,0,0.22,147,0.75,0.32205958931780626,True
SpaceElement,1.6,5,0,1.0,4,1,1,0.5,0,3,8,2,1000,62,1,0,1,1,0,5,0,0.0,8,0.75,0.11406480765526188,False
Handler,3.6,81,0,1.0,63,28,46,4.0,15,1,86,61,2110,1128,0,0,22,1,0,20,0,0.08,72,0.75,1,0
Page,3.0,22,0,1.0,14,6,14,0.0,1,1,45,8,2000,268,5,0,8,2,0,12,0,0.07,36,0.75,0.2953633336852245,False
MinOptMax,1.56,0,0,1.0,0,28,81,0.0,1,0,0,0,0,311,0,0,5,5,0,25,0,0.16,39,0.75,0.7045523337247259,False
RGBICCColorFunction,3.6,5,2,1.0,11,0,0,0.5,0,1,15,4,2001,101,0,0,0,1,0,5,0,0.0,18,0.75,1,0
AWTRendererMaker,1.0,0,0,1.0,1,0,0,0.0,1,1,1,0,0,24,0,0,1,1,0,4,0,0.0,4,0.75,1,0
XMLRendererMaker,1.0,0,0,1.0,2,0,0,0.0,1,1,3,0,0,25,0,0,1,1,0,4,0,0.0,4,0.75,0.1772987014071645,False
PrintRendererMaker,1.0,0,0,1.0,2,0,0,0.0,1,1,3,0,0,24,0,0,1,1,0,4,0,0.0,4,0.75,1,0
PDFMetadata,3.88,18,1,0.33,7,0,0,0.5,0,3,24,3,1000,216,2,0,2,2,0,8,0,0.0,31,0.75,0.15555351322225455,False
ImageProxyPanel,2.0,0,0,1.0,3,1,1,0.0,3,4,3,0,0,96,0,0,4,1,0,5,0,0.0,10,0.75,0.11803064591309877,False
GlyphDefinitionSubtable,1.8,0,0,1.0,3,0,0,0.0,0,1,3,0,0,47,0,0,0,1,8,5,0,0.0,9,0.75,0.06457001196318951,False
GlyphClassSubtableFormat1,1.4,0,0,1.0,1,0,0,0.0,0,3,1,0,0,31,0,0,0,1,0,5,0,0.0,7,0.75,1,0
MarkAttachmentSubtableFormat1,1.4,0,0,1.0,1,0,0,0.0,0,3,1,0,0,31,0,0,0,1,0,5,0,0.0,7,0.75,1,0
SingleSubtable,1.67,1,2,1.0,4,0,0,0.0,0,2,6,1,0,46,1,2,0,1,2,6,0,0.0,10,0.75,1,0
PairSubtable,3.33,3,2,1.0,5,0,0,1.0,0,2,11,2,1010,86,1,2,0,1,2,6,0,0.0,20,0.75,1,0
CursiveSubtable,2.33,1,2,1.0,5,0,0,0.5,0,2,10,1,0,67,1,1,0,1,1,6,0,0.0,14,0.75,1,0
MarkToLigatureSubtableFormat1,5.5,0,0,1.0,2,0,0,0.0,1,3,2,0,0,87,0,0,5,1,0,6,0,0.1,33,0.75,1,0
ContextualSubtable,1.67,0,2,1.0,5,0,0,0.0,0,2,5,0,0,49,1,3,0,1,3,6,0,0.0,10,0.75,1,0
ChainedContextualSubtable,1.67,0,2,1.0,5,0,0,0.0,0,2,5,0,0,49,1,3,0,1,3,6,0,0.0,10,0.75,1,0
MultipleSubtable,1.33,0,2,1.0,4,0,0,0.0,0,2,6,0,0,43,1,1,0,1,1,6,0,0.0,8,0.75,1,0
AlternateSubtable,1.83,0,2,1.0,3,0,0,0.0,0,2,6,0,0,51,1,1,0,1,1,6,0,0.0,11,0.75,1,0
LigatureSubtable,2.57,4,2,1.0,6,0,0,1.0,0,2,16,3,1010,90,1,1,0,1,1,7,0,0.0,18,0.75,1,0
AFPPageSegmentSetup,2.6,0,2,0.43,1,3,3,0.0,0,2,1,0,0,63,1,0,2,1,0,5,0,0.0,13,0.75,1,0
NestedRuntimeException,1.5,0,0,1.0,0,0,0,0.0,0,3,0,0,0,79,0,0,1,1,1,6,0,0.5,9,0.75,0.5010613855398105,False
PNGRendererMaker,1.0,0,0,1.0,3,0,0,0.0,1,1,4,0,0,25,0,0,1,1,0,4,0,0.0,4,0.75,1,0
TIFFRendererMaker,1.0,0,0,1.0,3,0,0,0.0,1,1,4,0,0,25,0,0,1,1,0,4,0,0.0,4,0.75,1,0
GoToXYAction,2.45,0,1,1.0,2,3,7,0.0,1,1,2,0,0,148,4,0,3,2,0,11,0,0.0,27,0.75,0.3617757455412524,False
RtfListItem,1.33,5,0,0.0,8,9,9,0.0,3,2,14,4,1000,213,2,0,4,2,0,12,0,0.09,16,0.75,0.06268742766107983,False
TXTRendererMaker,1.0,0,0,1.0,3,0,0,0.0,1,1,4,0,0,24,0,0,1,1,0,4,0,0.0,4,0.75,1,0
FOProcessorImpl,1.5,1,0,1.0,6,0,0,0.0,1,0,10,1,0,67,0,0,6,1,0,4,0,0.17,6,0.75,1,0
IFProcessorImpl,1.5,2,0,1.0,9,0,0,0.0,1,0,14,2,0,73,0,0,6,1,0,4,0,0.17,6,0.75,1,0
Java2DRenderer,2.25,25,0,0.58,34,8,11,3.0,5,3,75,13,2111,925,9,0,13,6,5,48,0,0.14,108,0.74,0.1337025451801115,False
PatternParser,2.84,1,0,1.0,2,1,1,0.0,1,1,3,1,0,484,11,0,13,1,0,25,0,0.06,71,0.74,0.06313589598041305,False
MarkerPropertyList,3.0,3,1,0.0,1,0,0,4.0,1,1,4,1,0,197,9,0,1,4,0,16,0,0.01,48,0.73,1,0
AbstractRenderer,2.81,46,0,1.0,37,1,1,5.5,3,0,91,24,3111,1260,2,0,22,7,14,58,0,0.0,163,0.73,0.1304173468724315,False
XMLRenderer,2.75,56,3,1.0,39,3,3,8.0,1,3,94,28,4110,866,2,0,5,2,0,48,0,0.26,132,0.73,0.5569893215989441,False
LeafNodeLayoutManager,1.44,11,5,0.11,15,0,0,0.0,4,2,31,5,0,340,1,0,6,6,12,25,0,0.03,36,0.73,0.25536505125246817,False
InlineContainerLayoutManager,1.82,24,5,0.06,32,1,1,3.0,4,2,62,11,1101,286,1,0,8,4,0,28,0,0.07,51,0.73,0.10241869301412647,False
GenerationHelperContentHandler,1.0,0,0,1.0,0,3,35,0.0,0,1,0,0,0,129,8,0,3,3,0,12,0,0.02,12,0.73,0.26716635216675777,False
CIDFull,1.23,0,0,1.0,1,1,9,0.0,1,0,3,0,0,92,0,0,2,3,0,13,0,0.09,16,0.73,0.12386658777153332,False
AbstractFOPTextPainter,1.5,5,0,1.0,4,1,1,0.0,1,0,5,4,0,318,0,0,3,3,1,16,0,0.06,24,0.73,0.943664202227014,False
PDFDocument,1.86,9,0,1.0,33,65,194,2.0,11,0,70,7,1100,1174,0,0,45,15,2,77,0,0.02,143,0.72,1.059131389321656,False
ByteVector,1.36,0,0,1.0,0,1,6,0.0,1,0,0,0,0,141,0,0,5,2,0,11,0,0.05,15,0.71,0.04442382423649028,False
CommonFont,2.64,6,0,1.0,7,9,11,0.0,5,0,18,3,1000,230,0,0,10,2,0,14,2,0.26,37,0.71,0.3286435637375816,False
AbstractIFDocumentHandler,1.07,1,0,1.0,1,6,9,0.0,1,0,1,1,0,87,1,0,1,4,13,15,0,0.0,16,0.71,0.11111111111111109,False
ActiveEnvironmentGroup,1.92,3,1,1.0,18,1,3,0.0,8,5,29,2,0,271,4,0,8,2,0,13,0,0.12,25,0.71,0.35692070467869863,False
NamedCharacter,2.22,0,0,1.0,0,7,14,0.0,0,0,0,0,0,113,0,0,2,2,0,9,0,0.19,20,0.71,0.028342707374575123,False
FontInfoBuilder,1.0,0,0,1.0,5,2,2,0.0,1,0,8,0,0,67,0,0,5,0,0,9,0,0.04,9,0.71,0.08996516324058554,False
AbstractBaseLayoutManager,1.96,1,0,1.0,2,5,5,0.0,1,0,3,1,0,259,4,0,4,6,45,23,0,0.1,45,0.71,0.19322359225422783,False
KnuthElement,1.0,0,1,1.0,0,15,40,0.0,0,1,0,0,0,52,4,0,3,1,8,7,0,0.0,7,0.71,0.04677590950364731,False
UnresolvedListElementWithLength,1.25,1,0,1.0,2,4,6,0.0,2,2,2,1,0,84,4,0,6,2,4,8,0,0.0,10,0.71,0.12308651006150259,False
FootnoteBodyLayoutManager,1.67,3,3,0.02,4,1,1,0.5,1,3,12,2,0,98,0,0,1,3,0,9,0,0.0,15,0.71,0.12000000000000004,False
SpaceVal,2.0,6,0,1.0,6,8,9,0.5,1,0,16,2,1000,126,0,0,4,2,0,10,0,0.0,20,0.71,0.14052233503324532,False
UseSpec,1.25,0,0,1.0,1,2,5,0.0,1,0,5,0,0,81,0,0,2,2,0,8,0,0.48,10,0.71,1,0
PDFDictionaryExtension,1.5,0,0,1.0,0,7,20,0.0,0,3,0,0,0,95,5,0,6,2,8,14,0,0.05,21,0.71,0.3155644184318729,False
FONode,1.43,2,0,1.0,15,73,120,0.0,1,0,23,2,0,1078,0,0,8,11,121,70,0,0.01,100,0.71,0.43067486906551733,False
ContentLayoutManager,1.29,9,5,0.0,9,2,3,3.0,3,1,22,3,100,337,0,0,5,9,0,34,0,0.02,44,0.71,0.030371212802607857,False
NumberProperty,1.21,0,5,1.0,2,2,2,0.0,2,1,2,0,0,251,6,0,2,5,0,19,0,0.09,23,0.71,0.05042520990322651,False
PropertyMaker,2.35,6,0,1.0,13,14,54,2.0,3,0,24,4,1100,620,0,0,14,8,35,34,0,0.03,80,0.7,0.5635523621775583,False
BodyRegion,1.69,3,1,1.0,7,13,20,0.0,3,3,14,3,0,139,4,0,6,3,0,13,0,0.02,22,0.7,0.23048595591959217,False
1,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,47,0,0,0,3,0,10,0,0.07,10,0.7,1,0
UnparsedStructuredField,4.0,1,0,1.0,1,5,14,0.0,1,0,2,1,0,318,0,0,3,4,0,18,0,0.02,72,0.69,0.41523091263775663,False
Span,1.73,2,1,0.0,5,10,20,0.0,1,2,9,2,0,207,7,0,6,4,0,15,0,0.07,26,0.69,0.30116033651113877,False
AFPFont,0.89,0,1,0.0,0,5,7,0.0,0,1,0,0,0,127,2,0,3,5,5,18,0,0.0,16,0.69,0.17798261853236008,False
PageViewport,1.56,7,0,1.0,11,34,82,2.5,3,1,24,4,100,490,20,0,14,11,0,39,0,0.05,61,0.69,0.5560512344065093,False
InlineArea,1.5,0,0,0.17,4,24,52,0.0,2,2,8,0,0,317,12,0,5,6,15,24,0,0.0,36,0.68,0.27434815198892587,False
ColorExt,2.27,0,0,1.0,0,0,0,0.0,0,1,0,0,0,221,0,0,8,3,0,11,0,0.06,25,0.67,0.17129713197872184,False
ColorWithFallback,1.71,0,0,1.0,0,2,4,0.0,0,1,0,0,0,73,0,0,2,1,0,7,0,0.1,12,0.67,0.1207598658349054,False
Handler,1.43,3,0,1.0,2,0,0,0.0,1,1,4,1,0,73,0,0,2,2,0,7,0,0.0,10,0.67,1,0
Hyphenator,3.75,1,0,1.0,6,0,0,0.0,0,0,15,1,0,213,0,0,4,0,0,8,0,0.48,30,0.67,0.1086245504042065,False
SerializeHyphPattern,1.71,0,0,1.0,1,0,0,0.0,0,0,3,0,0,110,0,0,1,1,0,7,0,0.07,12,0.67,0.016441094552646307,False
PDFUAWarningTestCase,1.0,2,0,1.0,6,0,0,0.0,1,0,10,2,0,24,0,0,1,0,0,2,1,0.0,2,0.67,0.047825058247908274,False
StaticPropertyList,1.5,0,0,0.0,0,1,1,0.0,1,1,0,0,0,51,0,0,2,1,0,4,0,0.0,6,0.67,0.030620044375712696,False
TablePart,2.93,2,0,1.0,9,10,10,0.0,1,4,16,2,0,217,1,0,7,3,3,14,0,0.05,41,0.67,0.05233490731613996,False
CharacterProperty,1.14,0,3,1.0,0,0,0,0.0,1,1,0,0,0,81,3,0,2,2,0,7,0,0.0,8,0.67,0.15944332469737257,False
AbstractBinaryWritingIFDocumentHandler,1.86,3,0,1.0,7,11,26,0.0,1,1,11,2,0,79,0,0,3,2,10,7,0,0.0,13,0.67,0.25,False
IFSerializerMaker,1.33,2,0,1.0,3,0,0,0.0,0,1,5,2,0,23,0,0,0,1,0,3,0,0.0,4,0.67,1,0
AFPGraphics2D,1.95,6,0,1.0,14,10,11,3.0,5,1,27,5,1111,628,15,0,17,8,0,37,0,0.14,72,0.67,0.08504458283996659,False
AFPStreamer,2.14,10,0,1.0,5,1,6,0.0,4,0,10,5,0,152,3,0,12,2,0,7,0,0.27,15,0.67,0.07785253750504484,False
ImageOutputControl,3.25,0,0,0.0,1,1,1,0.0,0,1,1,0,0,163,1,0,4,1,0,4,0,0.0,13,0.67,0.5745494905699574,False
AbstractDataObject,1.33,11,0,0.0,7,1,1,0.0,2,4,18,4,3000,107,2,0,4,2,3,9,0,0.04,12,0.67,0.038129174769707584,False
AttributeQualifierTriplet,1.0,0,0,1.0,1,0,0,0.0,0,2,1,0,0,37,1,0,2,1,0,4,0,0.0,4,0.67,0.08524641262228438,False
GraphicsAreaEnd,0.8,0,0,1.0,0,0,0,0.0,0,2,0,0,0,26,1,0,0,2,0,5,0,0.0,4,0.67,1,0
GraphicsEndProlog,0.8,0,0,1.0,0,0,0,0.0,0,2,0,0,0,28,1,0,0,2,0,5,0,0.0,4,0.67,1,0
GraphicsFullArc,1.0,0,3,0.0,1,0,0,0.0,0,3,1,0,0,56,0,0,2,2,0,5,0,0.0,5,0.67,0.6574622932993763,False
GraphicsSetCharacterSet,1.0,0,0,1.0,1,0,0,0.0,0,2,1,0,0,37,1,0,1,2,0,5,0,0.0,5,0.67,0.032263096321331106,False
GraphicsSetFractionalLineWidth,1.0,0,0,1.0,0,1,3,0.0,0,2,0,0,0,42,1,0,1,2,0,5,0,0.0,5,0.67,0.04758508082259111,False
GraphicsSetLineWidth,1.0,0,0,1.0,0,1,3,0.0,0,2,0,0,0,38,1,0,1,2,0,5,0,0.0,5,0.67,0.04431501270614901,False
GraphicsSetProcessColor,2.6,0,0,1.0,0,0,0,0.5,0,2,0,0,0,129,1,0,5,2,0,5,0,0.0,13,0.67,0.13007726005229883,False
AFPDocumentHandlerMaker,1.0,0,0,1.0,1,0,0,0.0,1,1,1,0,0,23,0,0,1,1,0,3,0,0.0,3,0.67,1,0
2,1.0,0,0,1.0,1,0,0,0.0,0,1,2,0,0,23,0,0,0,1,0,3,0,0.0,3,0.67,1,0
FOPGVTGlyphVector,1.64,6,0,1.0,7,5,19,2.5,3,0,18,4,100,392,0,0,15,10,1,36,0,0.02,59,0.67,0.10541857640854489,False
Fop,1.6,0,0,1.0,2,29,32,0.0,2,0,3,0,0,93,0,0,4,1,0,5,0,0.0,8,0.67,0.47411858084558006,False
1,1.0,1,0,1.0,1,0,0,0.0,0,1,2,1,0,14,0,0,0,1,0,3,0,0.0,3,0.67,1,0
LeafPosition,1.0,0,2,1.0,0,5,14,0.0,0,1,0,0,0,44,0,0,1,1,3,5,0,0.0,5,0.67,0.11091192235034864,False
NonLeafPosition,1.5,0,1,1.0,0,1,2,0.0,1,1,0,0,0,39,0,0,1,1,1,4,0,0.0,6,0.67,0.061070904986852144,False
FloatContentLayoutManager,2.36,10,0,0.14,9,2,2,1.5,1,4,20,6,1010,155,3,0,3,4,0,14,0,0.01,33,0.67,0.07449816806052294,False
SpaceHandlingPosition,1.5,2,1,1.0,2,1,1,0.0,1,1,3,1,0,36,1,0,1,1,0,4,0,0.0,6,0.67,1,0
ExternalLink,1.4,0,0,1.0,0,1,1,0.0,0,0,0,0,0,70,0,0,3,1,0,5,0,0.0,7,0.67,1,0
WordArea,2.25,0,1,0.0,2,6,9,1.0,0,3,3,0,0,288,7,0,7,4,0,20,0,0.08,45,0.67,0.034543247639464675,False
BasicLinkArea,1.0,0,0,0.33,0,2,2,0.0,1,4,0,0,0,40,1,0,2,1,0,4,0,0.0,4,0.67,0.11688264205785982,False
PropertyException,1.4,4,0,1.0,4,7,8,0.0,0,4,5,3,0,48,1,0,1,1,0,5,0,0.0,7,0.67,0.2040470947536911,False
CIELabColorFunction,4.25,2,1,1.0,6,0,0,0.0,0,1,6,2,0,60,0,0,0,1,0,4,0,0.0,17,0.67,1,0
RGBColorFunction,0.75,0,1,1.0,3,1,1,0.0,0,1,3,0,0,36,0,0,0,1,0,4,0,0.0,3,0.67,1,0
ProportionalColumnWidthFunction,1.5,4,1,1.0,8,0,0,0.0,0,1,10,3,0,56,0,0,0,1,0,4,0,0.0,6,0.67,1,0
RGBNamedColorFunction,3.0,5,1,1.0,9,0,0,0.0,0,1,12,4,2000,81,0,0,0,1,0,4,0,0.0,12,0.67,1,0
PDFObject,1.59,2,0,1.0,6,39,86,0.0,3,0,14,2,0,325,11,2,6,6,91,27,0,0.0,43,0.67,0.10531514213159189,False
PDFNumber,1.56,0,1,0.12,0,5,6,0.0,0,1,0,0,0,96,4,0,1,2,0,9,0,0.0,14,0.67,0.07792300757522151,False
PDFObjectNumber,1.4,0,0,1.0,0,15,19,0.0,1,0,0,0,0,26,0,0,2,1,0,5,0,0.0,7,0.67,0.25,False
PDFPathPaint,1.0,1,0,0.0,1,0,0,0.0,1,1,2,1,0,36,2,0,1,1,2,3,0,0.33,3,0.67,1,0
PDFOutline,3.67,1,2,0.38,1,1,1,0.0,4,1,1,1,0,156,1,0,10,1,0,6,0,0.3,22,0.67,0.033296275338294164,False
PDFFunction,4.14,10,2,0.25,1,1,1,0.5,1,1,12,1,10,151,1,0,2,1,0,7,0,0.17,29,0.67,0.06053953238849119,False
PDFShading,5.4,10,2,0.25,2,3,4,0.5,2,1,13,2,1010,140,1,0,3,1,0,5,0,0.17,27,0.67,0.02890937545236867,False
PDFLayer,2.0,0,0,1.0,2,1,2,0.0,1,3,2,0,0,58,1,0,1,1,0,4,0,0.0,8,0.67,0.1111111111111111,False
PDFNavigator,2.5,0,0,1.0,1,1,2,0.0,1,3,1,0,0,64,1,0,1,1,0,4,0,0.0,10,0.67,0.1849157503779394,False
PDFSetOCGStateAction,2.0,0,0,1.0,1,1,2,0.0,1,4,1,0,0,58,1,0,1,1,0,4,0,0.0,8,0.67,0.18320132419292867,False
PDFTransitionAction,1.75,0,0,1.0,1,1,2,0.0,1,4,1,0,0,55,1,0,1,1,0,4,0,0.0,7,0.67,0.047337278106508965,False
PDFNull,1.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,23,1,0,1,0,0,3,0,0.0,3,0.67,0.02292641880990498,False
PreviewPanel,1.73,2,0,1.0,9,4,17,0.0,5,4,11,2,0,397,0,0,16,2,0,15,0,0.08,26,0.67,0.24884895994455847,False
RangeClassTable,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,17,0,0,0,1,0,4,0,0.0,4,0.67,1,0
RangeMappingTable,2.88,3,4,1.0,2,0,0,0.0,1,1,5,1,0,119,2,0,4,2,2,8,0,0.14,23,0.67,1,0
RangeCoverageTable,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,17,0,0,0,1,0,4,0,0.0,4,0.67,1,0
GlyphClassSubtable,0.8,0,0,1.0,1,1,2,0.0,0,2,1,0,0,29,2,1,0,1,1,5,0,0.0,4,0.67,1,0
MarkAttachmentSubtable,0.8,0,0,1.0,1,1,2,0.0,0,2,1,0,0,29,2,1,0,1,1,5,0,0.0,4,0.67,1,0
RuleSet,1.75,0,0,1.0,2,7,13,0.0,1,0,2,0,0,42,0,0,1,1,1,4,0,0.0,7,0.67,1,0
ReverseChainedSingleSubtable,1.2,0,2,1.0,1,0,0,0.0,0,2,1,0,0,24,0,1,0,1,1,5,0,0.0,6,0.67,1,0
GlyphSequenceRule,1.0,0,1,1.0,0,2,4,0.0,1,1,0,0,0,48,1,0,1,1,1,4,0,0.33,4,0.67,1,0
ClassSequenceRule,1.0,0,1,1.0,0,2,4,0.0,1,1,0,0,0,48,1,0,1,1,1,4,0,0.33,4,0.67,1,0
BytesNumber,1.14,0,0,1.0,0,4,8,0.0,0,0,0,0,0,42,0,0,2,2,1,7,0,0.0,8,0.67,1,0
Handler,2.0,1,0,1.0,2,0,0,0.0,1,1,2,1,0,78,0,0,2,2,0,8,0,0.0,16,0.67,1,0
FOPXMPHandler,1.0,1,0,1.0,1,0,0,0.0,1,1,1,1,0,21,1,0,1,1,0,4,0,0.0,4,0.67,1,0
TTFReader,5.22,12,0,0.6,7,0,0,4.0,0,1,31,2,100,493,4,0,2,0,0,9,0,0.18,47,0.67,0.06804623402621489,False
PSFixedArray,4.83,1,0,0.5,2,2,2,0.0,0,1,2,1,0,113,0,0,6,1,0,6,0,0.2,29,0.67,1,0
PSVariableArray,2.75,0,0,0.0,0,1,1,0.0,2,1,0,0,0,44,0,0,3,1,0,4,0,0.0,11,0.67,1,0
PSDictionary,3.2,0,0,0.38,0,1,1,0.0,2,1,0,0,0,71,0,0,4,1,0,5,0,0.17,16,0.67,1,0
FontFileFinder,1.56,0,0,1.0,5,2,2,0.0,1,1,5,0,0,138,1,0,3,0,0,9,0,0.05,14,0.67,0.11239569465448819,False
AFPExtensionHandler,5.43,5,0,1.0,8,0,0,0.5,2,1,23,3,2000,153,4,0,5,2,0,7,0,0.13,38,0.67,1,0
PNGDocumentHandlerMaker,1.0,0,0,1.0,1,0,0,0.0,1,1,1,0,0,20,0,0,1,1,0,3,0,0.0,3,0.67,1,0
TIFFDocumentHandlerMaker,1.0,0,0,1.0,1,0,0,0.0,1,1,1,0,0,20,0,0,1,1,0,3,0,0.0,3,0.67,1,0
ImageRawPNGAdapter,2.21,5,7,0.6,8,1,6,0.5,3,1,16,4,2000,231,0,0,9,4,0,14,0,0.04,31,0.67,0.1488725656963056,False
PDFDocumentHandlerMaker,1.33,2,0,1.0,3,0,0,0.0,1,1,5,2,0,25,0,0,1,1,0,3,0,0.0,4,0.67,1,0
PCLDocumentHandlerMaker,1.0,0,0,1.0,1,0,0,0.0,1,1,1,0,0,23,0,0,1,1,0,3,0,0.0,3,0.67,1,0
PDFActionElement,1.67,0,0,1.0,2,0,0,0.0,0,4,2,0,0,30,0,0,1,0,0,3,0,0.0,5,0.67,0.22222222222222301,False
PDFCollectionEntryElement,3.4,3,0,1.0,3,0,0,0.0,1,2,5,2,0,112,0,0,3,1,11,10,0,0.21,34,0.67,0.2247667022987006,False
PDFEmbeddedFileElement,2.6,2,1,1.0,2,0,0,0.0,0,2,5,1,0,69,0,0,1,1,0,5,0,0.0,13,0.67,0.2222222222222222,False
PDFExtensionHandler,7.29,4,0,1.0,23,0,0,2.5,2,1,32,4,0,192,4,0,7,2,0,7,0,0.13,51,0.67,1,0
PDFPageElement,1.67,0,0,1.0,1,0,0,0.0,0,4,2,0,0,30,0,0,1,0,0,3,0,0.0,5,0.67,0.22222222222222235,False
PSDocumentHandlerMaker,1.0,0,0,1.0,1,0,0,0.0,1,1,1,0,0,21,0,0,1,1,0,3,0,0.0,3,0.67,0.07684893094987748,False
PSImageFormResource,1.0,0,0,1.0,0,1,1,0.0,0,1,0,0,0,43,0,0,1,1,0,5,0,0.0,5,0.67,0.34452083015910573,False
PSExtensionHandler,3.0,0,0,1.0,7,0,0,0.0,2,1,12,0,0,81,4,0,5,2,0,7,0,0.13,21,0.67,0.16326530612244894,False
PSSetPageDeviceElement,1.8,1,0,0.25,1,0,0,0.0,0,2,2,1,0,63,0,0,1,1,0,5,0,0.0,9,0.67,0.028452238770997923,False
RTFFOEventHandlerMaker,1.0,0,0,1.0,1,0,0,0.0,1,1,1,0,0,35,0,0,1,1,0,3,0,0.0,3,0.67,0.05555555555555559,False
RtfBookmark,1.38,0,2,0.38,0,0,0,0.0,0,1,0,0,0,124,0,0,3,0,0,8,0,0.05,11,0.67,0.12432237799176411,False
RtfListStyle,1.0,1,0,1.0,1,4,6,0.0,1,0,1,1,0,53,0,0,1,2,3,6,0,0.0,6,0.67,0.13775510204081637,False
RtfSpaceSplitter,1.4,0,0,1.0,2,2,4,0.0,1,0,5,0,0,128,0,0,6,3,0,10,0,0.0,14,0.67,0.08798174078167122,False
TXTStream,1.5,0,0,1.0,0,1,3,0.0,0,0,0,0,0,53,0,0,4,1,0,4,0,0.0,6,0.67,0.06760851925194053,False
ElementListCollector,0.75,1,0,1.0,1,1,1,0.0,1,0,1,1,0,61,1,0,1,1,0,4,0,0.33,3,0.67,0.12500000000000022,False
StreamRedirector,2.0,0,0,1.0,1,0,0,0.0,1,0,2,0,0,52,0,0,3,1,0,4,0,0.0,8,0.67,0.06805529237753147,False
OpenFont,3.49,55,0,1.0,15,13,75,6.5,16,0,66,15,1110,2149,0,2,60,15,11,81,0,0.08,283,0.65,0.43475023195237295,False
PDFTextUtil,1.96,0,0,1.0,2,4,13,0.0,0,0,2,0,0,336,0,0,18,0,4,24,0,0.05,47,0.65,0.30344812065303733,False
PDFContentGenerator,1.56,2,0,1.0,15,12,39,0.0,7,0,32,1,0,503,0,0,13,7,0,41,0,0.01,64,0.65,0.493087765154645,True
IFState,1.32,0,0,1.0,0,7,19,0.0,1,0,0,0,0,170,0,0,8,6,0,19,0,0.0,25,0.65,0.5555557177402269,False
GlyphTable,2.87,4,0,1.0,8,5,5,0.0,1,0,16,2,0,1281,0,0,12,1,3,15,0,0.19,43,0.65,0.1001623727976417,False
ImageRenderedAdapter,1.61,6,9,0.8,4,2,5,0.0,2,1,6,4,0,176,0,0,5,5,0,18,0,0.01,29,0.64,0.05225297599640288,False
CharacterSet,1.2,10,0,1.0,5,9,34,0.0,3,0,17,1,1000,319,0,0,12,6,1,25,0,0.0,30,0.64,0.7080151286045946,False
BookmarkData,1.41,5,0,1.0,2,4,6,0.0,4,1,5,2,1000,232,4,0,6,4,0,17,0,0.12,24,0.64,0.17176624601683915,False
PDFResourceContext,1.08,1,0,0.0,4,8,24,0.0,4,2,4,1,0,94,7,0,4,4,1,12,0,0.0,13,0.64,0.10092395544925663,False
RtfTextrun,2.68,2,1,0.33,16,4,18,0.5,2,2,25,2,0,491,14,0,9,3,1,22,0,0.36,59,0.64,0.16200862133129068,False
Font,2.6,1,0,1.0,6,40,71,0.0,2,0,16,1,0,476,18,0,15,4,0,30,0,0.1,78,0.63,0.2509671966686308,False
InstreamForeignObject,1.58,3,0,1.0,5,2,2,0.5,1,3,7,2,0,120,0,0,3,3,0,12,0,0.02,19,0.62,0.0811891800022989,False
CommonTextDecoration,3.1,6,0,1.0,5,2,2,1.5,0,0,12,2,1010,138,0,0,8,3,0,10,0,0.0,31,0.62,0.33225555561321973,False
InterchangeSet,1.57,0,0,1.0,0,0,0,0.0,0,0,0,0,0,91,0,0,8,0,0,7,0,0.0,11,0.62,0.1333286192506227,False
FontManager,1.22,2,0,1.0,8,20,30,0.0,5,0,13,1,0,196,0,0,6,6,0,18,0,0.04,22,0.62,0.2659726044633488,False
Keep,2.8,5,0,1.0,3,7,18,0.5,1,0,10,2,1000,127,0,0,6,1,0,10,0,0.0,28,0.62,0.21950167392778688,False
GlyphCoverageTable,2.25,0,0,1.0,3,4,5,0.0,1,1,3,0,0,198,1,0,5,0,0,8,0,0.05,18,0.62,0.05809683335995546,False
ListItemContentLayoutManager,2.0,16,4,0.05,9,1,2,1.5,1,3,28,7,10,194,0,0,2,4,0,11,0,0.03,22,0.62,0.032686687641566944,False
AbstractImageAdapter,2.12,22,0,1.0,11,1,1,2.5,1,0,25,11,100,299,2,0,6,6,4,25,0,0.07,53,0.62,0.05071794038435506,False
